id_reserva,id_cliente,nombre,apellido,mail,competencia,fecha_reserva,inicio_estancia,final_estancia,id_hotel,nombre_hotel,ciudad,precio_noche,estrellas
9d4500d3-e0ef-4931-896c-be9af4fd0d25,5773,María Dolores,Donaire,maría dolores.donaire@example.com,False,2025-02-11,2025-03-01,2025-03-02,17,Hotel Vista Alegre,Madrid,279.802141453831,2.94
e0f8c764-8bad-4acb-a47e-7fa64d0aa1d0,5774,Gema,Gibert,gema.gibert@example.com,False,2025-02-02,2025-03-01,2025-03-02,19,Hotel Maravilla Real,Madrid,284.4021186440678,2.98
ca8b49c6-05f8-4e8b-88ef-b23d31f3386d,5775,Narciso,Nieto,narciso.nieto@example.com,False,2025-02-08,2025-03-01,2025-03-02,17,Hotel Vista Alegre,Madrid,279.802141453831,2.94
298f2522-c59b-4afb-bb45-05cf1ef800ba,5776,Verónica,Aparicio,verónica.aparicio@example.com,False,2025-02-05,2025-03-01,2025-03-02,7,Hotel Jardines del Rey,Madrid,272.4023353293413,2.94
58e58cfb-b787-4261-8fe4-3de378fe0d3d,5777,Fidela,Bueno,fidela.bueno@example.com,False,2025-02-07,2025-03-01,2025-03-02,9,Gran Hotel Madrid,Madrid,264.96716504854373,3.07
feaa2122-f018-4bb2-9107-7d18aeac3efd,5778,Leocadia,Losada,leocadia.losada@example.com,False,2025-02-04,2025-03-01,2025-03-02,10,Hotel Torre Dorada,Madrid,272.7331755424063,2.92
33de647b-8e28-45f5-a137-4a84e1f4a59a,5779,Brígida,Gallart,brígida.gallart@example.com,False,2025-02-02,2025-03-01,2025-03-02,2,Hotel Brisas del Mar,Madrid,275.2259210526316,3.09
9571f14d-036f-40f4-922e-3f94f4372b5d,5780,Carmelo,Merino,carmelo.merino@example.com,False,2025-02-01,2025-03-01,2025-03-02,15,Hotel Mirador Real,Madrid,273.2852741020794,2.98
8cca3be7-e667-4a53-b8ee-122e421d2f42,5781,Florinda,Calatayud,florinda.calatayud@example.com,False,2025-02-10,2025-03-01,2025-03-02,7,Hotel Jardines del Rey,Madrid,272.4023353293413,2.94
0cbeeb3e-b6d3-42f6-9954-40a8e682ffd4,5782,Javi,Mora,javi.mora@example.com,False,2025-02-11,2025-03-01,2025-03-02,13,Hotel Los Almendros,Madrid,273.7629755178908,3.01
3a085ce5-e27d-41a8-90b5-e7196683e8b3,5783,Heliodoro,Pérez,heliodoro.pérez@example.com,False,2025-02-07,2025-03-01,2025-03-02,10,Hotel Torre Dorada,Madrid,272.7331755424063,2.92
2d170dfb-05a7-486c-a8a8-d529434bb285,5784,Vicente,Carbonell,vicente.carbonell@example.com,False,2025-02-04,2025-03-01,2025-03-02,8,Hotel Las Estrellas,Madrid,271.7063529411765,2.91
705fe2f4-271b-4b5c-b8f9-46f3a165ce27,5785,Maricela,Pozuelo,maricela.pozuelo@example.com,False,2025-02-10,2025-03-01,2025-03-02,12,Hotel Luz de Madrid,Madrid,269.9356074766355,3.05
fdc9b73d-4582-4ca7-a2c3-a046ecff540d,5786,Maxi,Benavente,maxi.benavente@example.com,False,2025-02-09,2025-03-01,2025-03-02,5,Hotel Encanto Real,Madrid,278.24399606299215,3.03
e0d3ea7e-a282-4fdf-baf3-f1f0072fd046,5787,Samanta,Cisneros,samanta.cisneros@example.com,False,2025-02-03,2025-03-01,2025-03-02,19,Hotel Maravilla Real,Madrid,284.4021186440678,2.98
ef3e6b93-def3-4ccd-8240-bad42bb63698,5788,Marciano,Lasa,marciano.lasa@example.com,False,2025-02-05,2025-03-01,2025-03-02,5,Hotel Encanto Real,Madrid,278.24399606299215,3.03
432d849b-78b5-4e37-8d0a-4acc56abfa4a,5789,Ariel,Manzanares,ariel.manzanares@example.com,False,2025-02-04,2025-03-01,2025-03-02,4,Hotel Puerta del Cielo,Madrid,280.1512428298279,3.03
78e8f88e-3866-4001-8c38-f7cb19034cac,5790,Ainara,Marcos,ainara.marcos@example.com,False,2025-02-01,2025-03-01,2025-03-02,6,Palacio del Sol,Madrid,282.4921499013806,2.99
239e596c-3adf-4bcd-abcc-96405c188a51,5791,María,Guardiola,maría.guardiola@example.com,False,2025-02-10,2025-03-01,2025-03-02,8,Hotel Las Estrellas,Madrid,271.7063529411765,2.91
f3d3e45f-9c7e-431d-8035-3ace57217d0d,5792,Odalys,Almeida,odalys.almeida@example.com,False,2025-02-01,2025-03-01,2025-03-02,9,Gran Hotel Madrid,Madrid,264.96716504854373,3.07
1c3dba20-22d3-4d0c-b7da-f4b748f61ae2,5793,Isaías,Cañizares,isaías.cañizares@example.com,False,2025-02-08,2025-03-01,2025-03-02,6,Palacio del Sol,Madrid,282.4921499013806,2.99
aa75cb1b-5f15-4527-bae2-029256c41486,5794,Pedro,Valentín,pedro.valentín@example.com,False,2025-02-05,2025-03-01,2025-03-02,18,Hotel Costa Azul,Madrid,284.2829629629629,3.12
fb38a76a-8ab0-4da8-8b5a-92cf93a87a6d,5795,Juliana,Colom,juliana.colom@example.com,False,2025-02-08,2025-03-01,2025-03-02,4,Hotel Puerta del Cielo,Madrid,280.1512428298279,3.03
f4b3e272-2b58-45d7-b954-d2a6d6f3bcb0,5796,Marcelo,Botella,marcelo.botella@example.com,False,2025-02-05,2025-03-01,2025-03-02,3,Hotel Camino del Sol,Madrid,269.99844357976656,3.07
d2a26050-1576-433c-9ae9-de0f6bdedab0,5797,Maite,Peralta,maite.peralta@example.com,False,2025-02-01,2025-03-01,2025-03-02,3,Hotel Camino del Sol,Madrid,269.99844357976656,3.07
2b8fd5a5-0683-4367-a561-0c70e8e72558,5798,Dalila,Roselló,dalila.roselló@example.com,False,2025-02-10,2025-03-01,2025-03-02,3,Hotel Camino del Sol,Madrid,269.99844357976656,3.07
624f615b-49f0-43f6-8d09-d859147a03d2,5799,Amado,Soler,amado.soler@example.com,False,2025-02-11,2025-03-01,2025-03-02,13,Hotel Los Almendros,Madrid,273.7629755178908,3.01
55c2e94c-2047-4124-94c3-d7d7c95e9426,5800,Onofre,Palacios,onofre.palacios@example.com,False,2025-02-07,2025-03-01,2025-03-02,5,Hotel Encanto Real,Madrid,278.24399606299215,3.03
e4734645-d9fd-4637-8010-2eb55713ce6e,5801,Florentina,Blanca,florentina.blanca@example.com,False,2025-02-12,2025-03-01,2025-03-02,19,Hotel Maravilla Real,Madrid,284.4021186440678,2.98
e1a27fb6-13d1-4e93-9d3e-0410c89df51a,5802,Águeda,Cardona,águeda.cardona@example.com,False,2025-02-06,2025-03-01,2025-03-02,6,Palacio del Sol,Madrid,282.4921499013806,2.99
3593d5f1-2bf2-4331-9ba4-d73d907acd06,5803,Vasco,Acero,vasco.acero@example.com,False,2025-02-05,2025-03-01,2025-03-02,12,Hotel Luz de Madrid,Madrid,269.9356074766355,3.05
5f942437-6416-4e02-9b9d-d47316a2013a,5804,Graciana,Burgos,graciana.burgos@example.com,False,2025-02-05,2025-03-01,2025-03-02,19,Hotel Maravilla Real,Madrid,284.4021186440678,2.98
aff05d9a-f6aa-4d5d-a201-62a384aa087d,5805,Carmina,Bello,carmina.bello@example.com,False,2025-02-08,2025-03-01,2025-03-02,4,Hotel Puerta del Cielo,Madrid,280.1512428298279,3.03
361831d1-4521-4809-8f1f-cc61e2bbd93e,5806,Luciano,Cabeza,luciano.cabeza@example.com,False,2025-02-03,2025-03-01,2025-03-02,16,Hotel Rincón Sereno,Madrid,277.31882352941176,3.0
ecb0b153-c7fe-43dc-b089-34bcf8ad5b13,5807,Guadalupe,Tena,guadalupe.tena@example.com,False,2025-02-05,2025-03-01,2025-03-02,1,Hotel Monte Verde,Madrid,276.61238095238093,3.1
f6f97bed-5d43-4de6-aff0-0733601ec8aa,5808,José Mari,Frutos,josé mari.frutos@example.com,False,2025-02-09,2025-03-01,2025-03-02,16,Hotel Rincón Sereno,Madrid,277.31882352941176,3.0
9ac78991-af8c-425d-a3b7-ca5151eb4671,5809,Obdulia,Sandoval,obdulia.sandoval@example.com,False,2025-02-04,2025-03-01,2025-03-02,6,Palacio del Sol,Madrid,282.4921499013806,2.99
4bf977c3-1ce8-470b-942f-c3caf2aedd0d,5810,Magdalena,Castells,magdalena.castells@example.com,False,2025-02-08,2025-03-01,2025-03-02,6,Palacio del Sol,Madrid,282.4921499013806,2.99
25f114d8-30bf-42ca-a3a9-599a911f1867,5811,Luis,Hernández,luis.hernández@example.com,False,2025-02-12,2025-03-01,2025-03-02,3,Hotel Camino del Sol,Madrid,269.99844357976656,3.07
e5212ef7-cc36-4397-8f67-477173e30479,5812,María Manuela,Andrade,maría manuela.andrade@example.com,False,2025-02-10,2025-03-01,2025-03-02,10,Hotel Torre Dorada,Madrid,272.7331755424063,2.92
7bb9f20d-ee2b-4df3-8f85-6ab6d97ee82e,5813,Flavia,Planas,flavia.planas@example.com,False,2025-02-09,2025-03-01,2025-03-02,7,Hotel Jardines del Rey,Madrid,272.4023353293413,2.94
1c29b8e9-53f4-468e-a19f-44d3c7d7a2fb,5814,Gonzalo,Ricart,gonzalo.ricart@example.com,False,2025-02-05,2025-03-01,2025-03-02,13,Hotel Los Almendros,Madrid,273.7629755178908,3.01
d0743bb7-d611-42a4-9197-c376057387a3,5815,René,Ribes,rené.ribes@example.com,False,2025-02-05,2025-03-01,2025-03-02,14,Hotel Sol y Luna,Madrid,267.93135869565214,3.01
2fa62ccf-df4d-4b5f-9775-f5a09d8ddb19,5816,Leopoldo,Dávila,leopoldo.dávila@example.com,False,2025-02-10,2025-03-01,2025-03-02,14,Hotel Sol y Luna,Madrid,267.93135869565214,3.01
bf6ac21d-fa82-40ff-9064-addb9fbf5700,5817,África,Antón,áfrica.antón@example.com,False,2025-02-02,2025-03-01,2025-03-02,9,Gran Hotel Madrid,Madrid,264.96716504854373,3.07
b54c63dd-048c-42c9-8380-dcd698f50b96,5818,Dionisia,Ariño,dionisia.ariño@example.com,False,2025-02-01,2025-03-01,2025-03-02,10,Hotel Torre Dorada,Madrid,272.7331755424063,2.92
914c5e45-3c3c-4cc4-99d6-3232cba778e5,5819,Horacio,Río,horacio.río@example.com,False,2025-02-12,2025-03-01,2025-03-02,9,Gran Hotel Madrid,Madrid,264.96716504854373,3.07
a7ea6593-0b35-42c0-90c2-08320b3705bf,5820,Amarilis,Palma,amarilis.palma@example.com,False,2025-02-08,2025-03-01,2025-03-02,17,Hotel Vista Alegre,Madrid,279.802141453831,2.94
6328f435-9677-463b-b4a6-24eb2b87d3d4,5821,Alcides,Burgos,alcides.burgos@example.com,False,2025-02-06,2025-03-01,2025-03-02,13,Hotel Los Almendros,Madrid,273.7629755178908,3.01
fc5386a0-9449-4541-93f4-037abe46dfcc,5822,Víctor,Bello,víctor.bello@example.com,False,2025-02-04,2025-03-01,2025-03-02,16,Hotel Rincón Sereno,Madrid,277.31882352941176,3.0
0007490e-3c9f-4ba4-9440-85670deb2c9b,5823,Fabiola,Mayo,fabiola.mayo@example.com,False,2025-02-04,2025-03-01,2025-03-02,12,Hotel Luz de Madrid,Madrid,269.9356074766355,3.05
573d5d0d-bdc4-401d-ae7e-3296f65f6922,5824,Sancho,Carreño,sancho.carreño@example.com,False,2025-02-04,2025-03-01,2025-03-02,2,Hotel Brisas del Mar,Madrid,275.2259210526316,3.09
982e721c-a0f2-4570-b259-2057c895fc68,5825,Maxi,Ordóñez,maxi.ordóñez@example.com,False,2025-02-01,2025-03-01,2025-03-02,10,Hotel Torre Dorada,Madrid,272.7331755424063,2.92
5a7388f1-0a66-4c74-8078-fa9c34d57f38,5826,Marco,Prats,marco.prats@example.com,False,2025-02-11,2025-03-01,2025-03-02,9,Gran Hotel Madrid,Madrid,264.96716504854373,3.07
1d969174-a046-4d5d-a597-49d927e0516c,5827,Nydia,Peñas,nydia.peñas@example.com,False,2025-02-10,2025-03-01,2025-03-02,13,Hotel Los Almendros,Madrid,273.7629755178908,3.01
bdb37350-0026-4d15-8366-0e7d2340766e,5828,Damián,Pla,damián.pla@example.com,False,2025-02-03,2025-03-01,2025-03-02,17,Hotel Vista Alegre,Madrid,279.802141453831,2.94
c0e99513-9414-4cf1-9555-5390adbecfa7,5829,Bonifacio,Palacios,bonifacio.palacios@example.com,False,2025-02-09,2025-03-01,2025-03-02,2,Hotel Brisas del Mar,Madrid,275.2259210526316,3.09
844bb352-dfed-44c5-9af0-ba2eda83f5f0,5830,Fernanda,Pizarro,fernanda.pizarro@example.com,False,2025-02-11,2025-03-01,2025-03-02,9,Gran Hotel Madrid,Madrid,264.96716504854373,3.07
841c44cd-46f5-416c-9193-df4c7c6afbac,5831,Amalia,Ródenas,amalia.ródenas@example.com,False,2025-02-05,2025-03-01,2025-03-02,5,Hotel Encanto Real,Madrid,278.24399606299215,3.03
601de1cb-0e03-4d08-b2a9-8b165649d677,5832,Silvia,Jódar,silvia.jódar@example.com,False,2025-02-10,2025-03-01,2025-03-02,15,Hotel Mirador Real,Madrid,273.2852741020794,2.98
933df5ba-e8e1-4d5d-b028-837cc306be83,5833,Marc,Arrieta,marc.arrieta@example.com,False,2025-02-01,2025-03-01,2025-03-02,17,Hotel Vista Alegre,Madrid,279.802141453831,2.94
a4e62541-3711-4464-82a7-15a5d01e2da8,5834,Áurea,Morales,áurea.morales@example.com,False,2025-02-01,2025-03-01,2025-03-02,10,Hotel Torre Dorada,Madrid,272.7331755424063,2.92
4b02a504-b150-4fa0-8266-264efaa0b193,5835,Gastón,Nadal,gastón.nadal@example.com,False,2025-02-05,2025-03-01,2025-03-02,2,Hotel Brisas del Mar,Madrid,275.2259210526316,3.09
c199293d-7bba-4fc1-984f-bbe21b01059d,5836,Merche,Linares,merche.linares@example.com,False,2025-02-10,2025-03-01,2025-03-02,16,Hotel Rincón Sereno,Madrid,277.31882352941176,3.0
625ca4c3-74a3-42fc-9e41-e6a7f48e1462,5837,Ángela,Jaume,ángela.jaume@example.com,False,2025-02-11,2025-03-01,2025-03-02,3,Hotel Camino del Sol,Madrid,269.99844357976656,3.07
768c4890-ea72-48d1-9dfa-eb6367667d94,5838,Sabas,Teruel,sabas.teruel@example.com,False,2025-02-02,2025-03-01,2025-03-02,19,Hotel Maravilla Real,Madrid,284.4021186440678,2.98
c862ba29-f9ee-4383-8a70-36bf5f44709c,5839,Joaquín,Batalla,joaquín.batalla@example.com,False,2025-02-04,2025-03-01,2025-03-02,8,Hotel Las Estrellas,Madrid,271.7063529411765,2.91
b95e4cdb-8118-4a50-ba7f-35237cca740b,5840,Poncio,Llorente,poncio.llorente@example.com,False,2025-02-05,2025-03-01,2025-03-02,18,Hotel Costa Azul,Madrid,284.2829629629629,3.12
a4eef234-0281-44ea-b219-0974417f81b0,5841,Hector,Comas,hector.comas@example.com,False,2025-02-05,2025-03-01,2025-03-02,10,Hotel Torre Dorada,Madrid,272.7331755424063,2.92
4bc53cbc-5bf0-4119-abbf-67b22db30f73,5842,Darío,Juliá,darío.juliá@example.com,False,2025-02-09,2025-03-01,2025-03-02,9,Gran Hotel Madrid,Madrid,264.96716504854373,3.07
43482dcd-bbdc-49d8-98a7-88fd7d2f6e2f,5843,Dionisia,Seco,dionisia.seco@example.com,False,2025-02-07,2025-03-01,2025-03-02,7,Hotel Jardines del Rey,Madrid,272.4023353293413,2.94
09f598e1-eaaf-4886-9afa-44ff2e978247,5844,Adelaida,Moliner,adelaida.moliner@example.com,False,2025-02-03,2025-03-01,2025-03-02,3,Hotel Camino del Sol,Madrid,269.99844357976656,3.07
094cdbca-f003-4087-ad01-a7546afcfdd0,5845,Eloy,Aguiló,eloy.aguiló@example.com,False,2025-02-04,2025-03-01,2025-03-02,5,Hotel Encanto Real,Madrid,278.24399606299215,3.03
9803e2c3-cf29-4547-a7be-be18329e8416,5846,Dalila,Montserrat,dalila.montserrat@example.com,False,2025-02-04,2025-03-01,2025-03-02,14,Hotel Sol y Luna,Madrid,267.93135869565214,3.01
f7eb812b-b291-4048-9899-4fad35e5ea90,5847,Valero,Valbuena,valero.valbuena@example.com,False,2025-02-08,2025-03-01,2025-03-02,19,Hotel Maravilla Real,Madrid,284.4021186440678,2.98
b4b41e12-8c26-47e0-af8f-d3dd45eae336,5848,Baldomero,Álvaro,baldomero.álvaro@example.com,False,2025-02-10,2025-03-01,2025-03-02,10,Hotel Torre Dorada,Madrid,272.7331755424063,2.92
3b0ebe58-42ef-445c-9b3c-6620018300c1,5849,Che,Miguel,che.miguel@example.com,False,2025-02-03,2025-03-01,2025-03-02,2,Hotel Brisas del Mar,Madrid,275.2259210526316,3.09
7ed638c2-add8-4078-8c33-5f17332f3c0d,5850,Berto,Ibáñez,berto.ibáñez@example.com,False,2025-02-03,2025-03-01,2025-03-02,3,Hotel Camino del Sol,Madrid,269.99844357976656,3.07
24bd77e1-05e4-4279-8544-14b893c430ec,5851,Cristóbal,Alcolea,cristóbal.alcolea@example.com,False,2025-02-06,2025-03-01,2025-03-02,7,Hotel Jardines del Rey,Madrid,272.4023353293413,2.94
fde2df2b-6d0b-4098-a3b6-b083d573cb9a,5852,Carlota,Berenguer,carlota.berenguer@example.com,False,2025-02-07,2025-03-01,2025-03-02,13,Hotel Los Almendros,Madrid,273.7629755178908,3.01
5963ea16-af5c-443b-a58a-b64a33f3d61c,5853,Marcial,Castells,marcial.castells@example.com,False,2025-02-04,2025-03-01,2025-03-02,7,Hotel Jardines del Rey,Madrid,272.4023353293413,2.94
a2925cde-5789-415f-bf88-a833566fe29b,5854,Juan José,Escobar,juan josé.escobar@example.com,False,2025-02-09,2025-03-01,2025-03-02,2,Hotel Brisas del Mar,Madrid,275.2259210526316,3.09
ceca397e-96a5-44d0-9cf6-d131d13d3ba8,5855,Gustavo,Alberola,gustavo.alberola@example.com,False,2025-02-05,2025-03-01,2025-03-02,2,Hotel Brisas del Mar,Madrid,275.2259210526316,3.09
16a043a9-9305-4c90-8074-1fc5a59dd1f6,5856,Balduino,Esteban,balduino.esteban@example.com,False,2025-02-03,2025-03-01,2025-03-02,2,Hotel Brisas del Mar,Madrid,275.2259210526316,3.09
4dda578d-e4c6-4af1-9cf0-217a4c75ae56,5857,Nico,Naranjo,nico.naranjo@example.com,False,2025-02-11,2025-03-01,2025-03-02,13,Hotel Los Almendros,Madrid,273.7629755178908,3.01
78787e6c-818f-4a91-b803-7b12ba9bd6f7,4524,Emiliano,Diéguez,emiliano.diéguez@example.com,False,2025-02-04,2025-03-01,2025-03-02,9,Gran Hotel Madrid,Madrid,264.96716504854373,3.07
b6bf1446-e558-4991-a517-41d6973f93b4,5858,Claudio,Báez,claudio.báez@example.com,False,2025-02-04,2025-03-01,2025-03-02,16,Hotel Rincón Sereno,Madrid,277.31882352941176,3.0
acaffa6e-66d6-4d62-a0d7-672f985db591,5859,Alexandra,Arco,alexandra.arco@example.com,False,2025-02-02,2025-03-01,2025-03-02,3,Hotel Camino del Sol,Madrid,269.99844357976656,3.07
fac4ba89-9fde-4223-a62d-03525fb10375,5860,Carlos,Jaén,carlos.jaén@example.com,False,2025-02-04,2025-03-01,2025-03-02,5,Hotel Encanto Real,Madrid,278.24399606299215,3.03
ad89bd5d-8628-4fc9-9304-b4567de3d1b6,5861,Dionisia,Cifuentes,dionisia.cifuentes@example.com,False,2025-02-01,2025-03-01,2025-03-02,17,Hotel Vista Alegre,Madrid,279.802141453831,2.94
2182fae6-10fc-47c6-8546-83113e17a654,5862,Rosalina,Querol,rosalina.querol@example.com,False,2025-02-06,2025-03-01,2025-03-02,2,Hotel Brisas del Mar,Madrid,275.2259210526316,3.09
483d6a98-4277-420c-9f1e-b1b300f3ce3e,5863,Josep,Fuster,josep.fuster@example.com,False,2025-02-11,2025-03-01,2025-03-02,11,Hotel Palacio Imperial,Madrid,272.2415151515151,3.01
83c52a5e-5e97-4c4f-8ecf-99f487007dd0,5864,Reyna,Cerezo,reyna.cerezo@example.com,False,2025-02-04,2025-03-01,2025-03-02,15,Hotel Mirador Real,Madrid,273.2852741020794,2.98
3f5b7f19-faca-4351-a6f0-36c026f146e6,5865,Diana,Castrillo,diana.castrillo@example.com,False,2025-02-03,2025-03-01,2025-03-02,2,Hotel Brisas del Mar,Madrid,275.2259210526316,3.09
e2a46e23-3352-4ec1-9939-f83e55c7abf1,5866,Gabriel,Arévalo,gabriel.arévalo@example.com,False,2025-02-05,2025-03-01,2025-03-02,13,Hotel Los Almendros,Madrid,273.7629755178908,3.01
c6ae1c7c-b732-4fc4-9dde-56284dffad75,5867,Enrique,Amorós,enrique.amorós@example.com,False,2025-02-02,2025-03-01,2025-03-02,16,Hotel Rincón Sereno,Madrid,277.31882352941176,3.0
bb418d1a-f200-4d99-b316-a12fcf3b6be5,5868,Gracia,Arteaga,gracia.arteaga@example.com,False,2025-02-11,2025-03-01,2025-03-02,5,Hotel Encanto Real,Madrid,278.24399606299215,3.03
3537f054-f6f3-4c39-a9fa-9e1064d65cf0,5869,Marino,Gallart,marino.gallart@example.com,False,2025-02-03,2025-03-01,2025-03-02,12,Hotel Luz de Madrid,Madrid,269.9356074766355,3.05
435ddc2f-4057-43b9-a10b-ca61192ec501,5870,Félix,Parra,félix.parra@example.com,False,2025-02-03,2025-03-01,2025-03-02,11,Hotel Palacio Imperial,Madrid,272.2415151515151,3.01
aab021af-f6ca-4ab1-ae38-3b3b1d112821,5871,José Manuel,Narváez,josé manuel.narváez@example.com,False,2025-02-10,2025-03-01,2025-03-02,10,Hotel Torre Dorada,Madrid,272.7331755424063,2.92
fbcf7665-f3a9-4191-9f6c-810847deaf0a,5872,Sergio,Luque,sergio.luque@example.com,False,2025-02-04,2025-03-01,2025-03-02,12,Hotel Luz de Madrid,Madrid,269.9356074766355,3.05
6e3b8f54-5340-4ae1-979c-0089b21f5bfb,5873,Inocencio,Mayo,inocencio.mayo@example.com,False,2025-02-03,2025-03-01,2025-03-02,14,Hotel Sol y Luna,Madrid,267.93135869565214,3.01
5c6c32d9-7b6a-49b9-89f1-3e3cab28b3ff,5874,Salomón,Martín,salomón.martín@example.com,False,2025-02-10,2025-03-01,2025-03-02,14,Hotel Sol y Luna,Madrid,267.93135869565214,3.01
3406c44e-c3bf-44c5-ab2c-8c6a39d83215,5875,Adelardo,Duran,adelardo.duran@example.com,False,2025-02-04,2025-03-01,2025-03-02,11,Hotel Palacio Imperial,Madrid,272.2415151515151,3.01
5da64263-98ea-4102-8f96-925bb81a62fa,5876,Luna,Palacios,luna.palacios@example.com,False,2025-02-03,2025-03-01,2025-03-02,15,Hotel Mirador Real,Madrid,273.2852741020794,2.98
d217b4d9-a82d-4275-8bb7-e706f4dee036,5877,Maricela,Santiago,maricela.santiago@example.com,False,2025-02-08,2025-03-01,2025-03-02,14,Hotel Sol y Luna,Madrid,267.93135869565214,3.01
a75b892c-336e-40ba-b5e4-9738d4198f21,5878,Ainara,Herrera,ainara.herrera@example.com,False,2025-02-04,2025-03-01,2025-03-02,4,Hotel Puerta del Cielo,Madrid,280.1512428298279,3.03
3fa962f3-fbb8-4aec-8232-48f131042948,5879,Constanza,Palomo,constanza.palomo@example.com,False,2025-02-03,2025-03-01,2025-03-02,4,Hotel Puerta del Cielo,Madrid,280.1512428298279,3.03
784bb5e7-dfd5-4578-b797-1afb06e29a41,5880,Perlita,Briones,perlita.briones@example.com,False,2025-02-05,2025-03-01,2025-03-02,10,Hotel Torre Dorada,Madrid,272.7331755424063,2.92
b215da30-8c32-42b4-8791-09f01f55055c,5881,Galo,Pla,galo.pla@example.com,False,2025-02-12,2025-03-01,2025-03-02,18,Hotel Costa Azul,Madrid,284.2829629629629,3.12
d2a0168e-2e4b-4670-a4fd-60ea379f972c,5882,Sancho,Peláez,sancho.peláez@example.com,False,2025-02-10,2025-03-01,2025-03-02,1,Hotel Monte Verde,Madrid,276.61238095238093,3.1
5104cc2c-4684-4d7a-87af-10f79f388845,5883,Chus,Batalla,chus.batalla@example.com,False,2025-02-04,2025-03-01,2025-03-02,1,Hotel Monte Verde,Madrid,276.61238095238093,3.1
ac682e2d-966b-4bc3-93da-d710a782fea9,5884,María Cristina,Porta,maría cristina.porta@example.com,False,2025-02-12,2025-03-01,2025-03-02,11,Hotel Palacio Imperial,Madrid,272.2415151515151,3.01
f3e891a4-3966-4768-9772-6c1d099af4d0,5885,Rafael,Hoz,rafael.hoz@example.com,False,2025-02-11,2025-03-01,2025-03-02,11,Hotel Palacio Imperial,Madrid,272.2415151515151,3.01
2b8a0084-d844-42df-8c7b-5917f6d12489,5886,Sigfrido,Rico,sigfrido.rico@example.com,False,2025-02-04,2025-03-01,2025-03-02,15,Hotel Mirador Real,Madrid,273.2852741020794,2.98
b51ca667-cd09-49be-bbb5-c3156b1ce177,5887,Juan Pablo,Suárez,juan pablo.suárez@example.com,False,2025-02-10,2025-03-01,2025-03-02,12,Hotel Luz de Madrid,Madrid,269.9356074766355,3.05
4880c118-dd69-4da0-805e-d60aff09b062,5888,Rafael,Gilabert,rafael.gilabert@example.com,False,2025-02-03,2025-03-01,2025-03-02,12,Hotel Luz de Madrid,Madrid,269.9356074766355,3.05
ba6cfebf-9e92-46f5-bc1e-45872c67083a,5889,Reina,Peláez,reina.peláez@example.com,False,2025-02-02,2025-03-01,2025-03-02,9,Gran Hotel Madrid,Madrid,264.96716504854373,3.07
aca207d1-fd04-45dd-8789-aa8eb3f5fe4f,5890,Maximino,Guijarro,maximino.guijarro@example.com,False,2025-02-05,2025-03-01,2025-03-02,8,Hotel Las Estrellas,Madrid,271.7063529411765,2.91
844dd780-3684-4333-b4d5-8fa58f55562a,5891,Chelo,Raya,chelo.raya@example.com,False,2025-02-02,2025-03-01,2025-03-02,18,Hotel Costa Azul,Madrid,284.2829629629629,3.12
7d52fe2d-232e-41f5-a879-e121b8edafba,5892,Fabiana,Nicolau,fabiana.nicolau@example.com,False,2025-02-09,2025-03-01,2025-03-02,8,Hotel Las Estrellas,Madrid,271.7063529411765,2.91
e84dc423-3cd9-42ac-9ddd-e8d5ce70c05d,5893,Fabio,Manjón,fabio.manjón@example.com,False,2025-02-03,2025-03-01,2025-03-02,12,Hotel Luz de Madrid,Madrid,269.9356074766355,3.05
4599088a-c653-45da-ac5c-3d53035fe193,5894,Visitación,Pont,visitación.pont@example.com,False,2025-02-06,2025-03-01,2025-03-02,14,Hotel Sol y Luna,Madrid,267.93135869565214,3.01
59896fbc-c5ae-4003-9031-b9f0bd7b6112,5895,Dora,Contreras,dora.contreras@example.com,False,2025-02-04,2025-03-01,2025-03-02,4,Hotel Puerta del Cielo,Madrid,280.1512428298279,3.03
dca5ed4f-10a4-4e86-b3ae-671bd02b1654,5896,Nilo,Taboada,nilo.taboada@example.com,False,2025-02-01,2025-03-01,2025-03-02,4,Hotel Puerta del Cielo,Madrid,280.1512428298279,3.03
